city_town,count,hostpialized,deaths,date
Lincoln,138,,,2020-05-22
Little Compton,12,,,2020-05-22
Middletown,32,,,2020-05-22
Narragansett,38,,,2020-05-22
New Shoreham,1,,,2020-05-22
Newport,55,,,2020-05-22
North Kingstown,219,,,2020-05-22
North Providence,655,,,2020-05-22
North Smithfield,97,,,2020-05-22
Pawtucket,1307,,,2020-05-22
Portsmouth,33,,,2020-05-22
Providence,4455,,,2020-05-22
Richmond,19,,,2020-05-22
Scituate,31,,,2020-05-22
Smithfield,250,,,2020-05-22
South Kingstown,90,,,2020-05-22
Tiverton,72,,,2020-05-22
Warren,58,,,2020-05-22
Warwick,519,,,2020-05-22
West Greenwich,19,,,2020-05-22
West Warwick,229,,,2020-05-22
Westerly,52,,,2020-05-22
Woonsocket,515,,,2020-05-22
Pending further information,"1,016",,,2020-05-22
TOTAL,"13,224",,,2020-05-22
Barrington,46,,,2020-05-23
Bristol,107,,,2020-05-23
Burrillville,89,,,2020-05-23
Central Falls,775,,,2020-05-23
Charlestown,16,,,2020-05-23
Coventry,160,,,2020-05-23
Cranston,799,,,2020-05-23
Cumberland,246,,,2020-05-23
East Greenwich,68,,,2020-05-23
East Providence,651,,,2020-05-23
Exeter,35,,,2020-05-23
Foster,18,,,2020-05-23
Glocester,37,,,2020-05-23
Hopkinton,13,,,2020-05-23
Jamestown,10,,,2020-05-23
Johnston,317,,,2020-05-23
Lincoln,138,,,2020-05-23
Little Compton,13,,,2020-05-23
Middletown,33,,,2020-05-23
Narragansett,38,,,2020-05-23
New Shoreham,0,,,2020-05-23
Newport,57,,,2020-05-23
North Kingstown,221,,,2020-05-23
North Providence,661,,,2020-05-23
North Smithfield,97,,,2020-05-23
Pawtucket,1334,,,2020-05-23
Portsmouth,36,,,2020-05-23
Providence,4556,,,2020-05-23
Richmond,20,,,2020-05-23
Scituate,31,,,2020-05-23
Smithfield,251,,,2020-05-23
South Kingstown,90,,,2020-05-23
Tiverton,77,,,2020-05-23
Warren,60,,,2020-05-23
Warwick,528,,,2020-05-23
West Greenwich,19,,,2020-05-23
West Warwick,230,,,2020-05-23
Westerly,52,,,2020-05-23
Woonsocket,519,,,2020-05-23
Pending further information,"1,033",,,2020-05-23
TOTAL,"13,482",,,2020-05-23
Barrington,46,,,2020-05-24
Bristol,107,,,2020-05-24
Burrillville,89,,,2020-05-24
Central Falls,781,,,2020-05-24
Charlestown,16,,,2020-05-24
Coventry,161,,,2020-05-24
Cranston,808,,,2020-05-24
Cumberland,248,,,2020-05-24
East Greenwich,69,,,2020-05-24
East Providence,654,,,2020-05-24
Exeter,36,,,2020-05-24
Foster,18,,,2020-05-24
Glocester,37,,,2020-05-24
Hopkinton,13,,,2020-05-24
Jamestown,10,,,2020-05-24
Johnston,322,,,2020-05-24
Lincoln,138,,,2020-05-24
Little Compton,13,,,2020-05-24
Middletown,33,,,2020-05-24
Narragansett,38,,,2020-05-24
New Shoreham,0,,,2020-05-24
Newport,57,,,2020-05-24
North Kingstown,221,,,2020-05-24
North Providence,663,,,2020-05-24
North Smithfield,97,,,2020-05-24
Pawtucket,1348,,,2020-05-24
Portsmouth,38,,,2020-05-24
Providence,4599,,,2020-05-24
Richmond,20,,,2020-05-24
Scituate,31,,,2020-05-24
Smithfield,251,,,2020-05-24
South Kingstown,90,,,2020-05-24
Tiverton,77,,,2020-05-24
Warren,60,,,2020-05-24
Warwick,532,,,2020-05-24
West Greenwich,19,,,2020-05-24
West Warwick,232,,,2020-05-24
Westerly,52,,,2020-05-24
Woonsocket,523,,,2020-05-24
Pending further information,"1,036",,,2020-05-24
TOTAL,"13,584",,,2020-05-24
Barrington,47,,,2020-05-27
Bristol,116,,,2020-05-27
Burrillville,88,,,2020-05-27
Central Falls,794,,,2020-05-27
Charlestown,17,,,2020-05-27
Coventry,166,,,2020-05-27
Cranston,826,,,2020-05-27
Cumberland,252,,,2020-05-27
East Greenwich,69,,,2020-05-27
East Providence,676,,,2020-05-27
Exeter,36,,,2020-05-27
Foster,19,,,2020-05-27
Glocester,40,,,2020-05-27
Hopkinton,13,,,2020-05-27
Jamestown,10,,,2020-05-27
Johnston,332,,,2020-05-27
Lincoln,141,,,2020-05-27
Little Compton,13,,,2020-05-27
Middletown,34,,,2020-05-27
Narragansett,39,,,2020-05-27
New Shoreham,0,,,2020-05-27
Newport,60,,,2020-05-27
North Kingstown,223,,,2020-05-27
North Providence,667,,,2020-05-27
North Smithfield,98,,,2020-05-27
Pawtucket,1372,,,2020-05-27
Portsmouth,40,,,2020-05-27
Providence,4751,,,2020-05-27
Richmond,21,,,2020-05-27
Scituate,31,,,2020-05-27
Smithfield,252,,,2020-05-27
South Kingstown,91,,,2020-05-27
Tiverton,78,,,2020-05-27
Warren,60,,,2020-05-27
Warwick,543,,,2020-05-27
West Greenwich,19,,,2020-05-27
West Warwick,235,,,2020-05-27
Westerly,53,,,2020-05-27
Woonsocket,535,,,2020-05-27
Pending further information,"1,042",,,2020-05-27
TOTAL,"13,900",,,2020-05-27
Barrington,46,,,2020-05-28
Bristol,116,,,2020-05-28
Burrillville,90,,,2020-05-28
Central Falls,802,,,2020-05-28
Charlestown,17,,,2020-05-28
Coventry,169,,,2020-05-28
Cranston,842,,,2020-05-28
Cumberland,251,,,2020-05-28
East Greenwich,68,,,2020-05-28
East Providence,674,,,2020-05-28
Exeter,36,,,2020-05-28
Foster,19,,,2020-05-28
Glocester,40,,,2020-05-28
Hopkinton,13,,,2020-05-28
Jamestown,11,,,2020-05-28
Johnston,340,,,2020-05-28
Lincoln,142,,,2020-05-28
Little Compton,13,,,2020-05-28
Middletown,34,,,2020-05-28
Narragansett,40,,,2020-05-28
New Shoreham,0,,,2020-05-28
Newport,60,,,2020-05-28
North Kingstown,224,,,2020-05-28
North Providence,667,,,2020-05-28
North Smithfield,97,,,2020-05-28
Pawtucket,1382,,,2020-05-28
Portsmouth,41,,,2020-05-28
Providence,4801,,,2020-05-28
Richmond,21,,,2020-05-28
Scituate,31,,,2020-05-28
Smithfield,250,,,2020-05-28
South Kingstown,92,,,2020-05-28
Tiverton,78,,,2020-05-28
Warren,60,,,2020-05-28
Warwick,545,,,2020-05-28
West Greenwich,20,,,2020-05-28
West Warwick,236,,,2020-05-28
Westerly,53,,,2020-05-28
Woonsocket,540,,,2020-05-28
Pending further information,"1,078",,,2020-05-28
TOTAL,"14,040",,,2020-05-28
Barrington,47,,,2020-05-29
Bristol,117,,,2020-05-29
Burrillville,91,,,2020-05-29
Central Falls,806,,,2020-05-29
Charlestown,17,,,2020-05-29
Coventry,178,,,2020-05-29
Cranston,846,,,2020-05-29
Cumberland,256,,,2020-05-29
East Greenwich,70,,,2020-05-29
East Providence,679,,,2020-05-29
Exeter,36,,,2020-05-29
Foster,19,,,2020-05-29
Glocester,40,,,2020-05-29
Hopkinton,13,,,2020-05-29
Jamestown,11,,,2020-05-29
Johnston,346,,,2020-05-29
Lincoln,145,,,2020-05-29
Little Compton,13,,,2020-05-29
Middletown,37,,,2020-05-29
Narragansett,40,,,2020-05-29
New Shoreham,0,,,2020-05-29
Newport,62,,,2020-05-29
North Kingstown,225,,,2020-05-29
North Providence,673,,,2020-05-29
North Smithfield,97,,,2020-05-29
Pawtucket,1387,,,2020-05-29
Portsmouth,41,,,2020-05-29
Providence,4842,,,2020-05-29
Richmond,22,,,2020-05-29
Scituate,31,,,2020-05-29
Smithfield,250,,,2020-05-29
South Kingstown,93,,,2020-05-29
Tiverton,80,,,2020-05-29
Warren,60,,,2020-05-29
Warwick,546,,,2020-05-29
West Greenwich,20,,,2020-05-29
West Warwick,238,,,2020-05-29
Westerly,53,,,2020-05-29
Woonsocket,544,,,2020-05-29
Pending further information,"1,090",,,2020-05-29
TOTAL,"14,162",,,2020-05-29
Barrington,47,,,2020-06-08
Bristol,121,,,2020-06-08
Burrillville,97,,,2020-06-08
Central Falls,843,,,2020-06-08
Charlestown,18,,,2020-06-08
Coventry,179,,,2020-06-08
Cranston,909,,,2020-06-08
Cumberland,274,,,2020-06-08
East Greenwich,71,,,2020-06-08
East Providence,699,,,2020-06-08
Exeter,38,,,2020-06-08
Foster,20,,,2020-06-08
Glocester,43,,,2020-06-08
Hopkinton,13,,,2020-06-08
Jamestown,12,,,2020-06-08
Johnston,414,,,2020-06-08
Lincoln,173,,,2020-06-08
Little Compton,13,,,2020-06-08
Middletown,42,,,2020-06-08
Narragansett,41,,,2020-06-08
New Shoreham,0,,,2020-06-08
Newport,71,,,2020-06-08
North Kingstown,230,,,2020-06-08
North Providence,718,,,2020-06-08
North Smithfield,103,,,2020-06-08
Pawtucket,1467,,,2020-06-08
Portsmouth,47,,,2020-06-08
Providence,5307,,,2020-06-08
Richmond,26,,,2020-06-08
Scituate,38,,,2020-06-08
Smithfield,258,,,2020-06-08
South Kingstown,94,,,2020-06-08
Tiverton,84,,,2020-06-08
Warren,63,,,2020-06-08
Warwick,578,,,2020-06-08
West Greenwich,20,,,2020-06-08
West Warwick,257,,,2020-06-08
Westerly,53,,,2020-06-08
Woonsocket,596,,,2020-06-08
Pending further information,"1,064",,,2020-06-08
TOTAL,"15,142",,,2020-06-08
Barrington,50,,,2020-06-15
Bristol,125,,,2020-06-15
Burrillville,98,,,2020-06-15
Central Falls,882,,,2020-06-15
Charlestown,19,,,2020-06-15
Coventry,184,,,2020-06-15
Cranston,939,,,2020-06-15
Cumberland,282,,,2020-06-15
East Greenwich,73,,,2020-06-15
East Providence,690,,,2020-06-15
Exeter,39,,,2020-06-15
Foster,20,,,2020-06-15
Glocester,44,,,2020-06-15
Hopkinton,13,,,2020-06-15
Jamestown,12,,,2020-06-15
Johnston,433,,,2020-06-15
Lincoln,218,,,2020-06-15
Little Compton,13,,,2020-06-15
Middletown,44,,,2020-06-15
Narragansett,39,,,2020-06-15
New Shoreham,0,,,2020-06-15
Newport,72,,,2020-06-15
North Kingstown,234,,,2020-06-15
North Providence,726,,,2020-06-15
North Smithfield,117,,,2020-06-15
Pawtucket,1520,,,2020-06-15
Portsmouth,48,,,2020-06-15
Providence,5479,,,2020-06-15
Richmond,26,,,2020-06-15
Scituate,38,,,2020-06-15
Smithfield,257,,,2020-06-15
South Kingstown,93,,,2020-06-15
Tiverton,88,,,2020-06-15
Warren,65,,,2020-06-15
Warwick,590,,,2020-06-15
West Greenwich,20,,,2020-06-15
West Warwick,261,,,2020-06-15
Westerly,53,,,2020-06-15
Woonsocket,620,,,2020-06-15
Pending further information,"1,070",,,2020-06-15
TOTAL,"15,595",,,2020-06-15
Barrington,51,,,2020-06-22
Bristol,127,,,2020-06-22
Burrillville,102,,,2020-06-22
Central Falls,909,,,2020-06-22
Charlestown,22,,,2020-06-22
Coventry,192,,,2020-06-22
Cranston,960,,,2020-06-22
Cumberland,286,,,2020-06-22
East Greenwich,78,,,2020-06-22
East Providence,735,,,2020-06-22
Exeter,39,,,2020-06-22
Foster,20,,,2020-06-22
Glocester,45,,,2020-06-22
Hopkinton,13,,,2020-06-22
Jamestown,13,,,2020-06-22
Johnston,443,,,2020-06-22
Lincoln,242,,,2020-06-22
Little Compton,13,,,2020-06-22
Middletown,47,,,2020-06-22
Narragansett,42,,,2020-06-22
New Shoreham,0,,,2020-06-22
Newport,82,,,2020-06-22
North Kingstown,235,,,2020-06-22
North Providence,735,,,2020-06-22
North Smithfield,121,,,2020-06-22
Pawtucket,1547,,,2020-06-22
Portsmouth,50,,,2020-06-22
Providence,5628,,,2020-06-22
Richmond,26,,,2020-06-22
Scituate,41,,,2020-06-22
Smithfield,259,,,2020-06-22
South Kingstown,92,,,2020-06-22
Tiverton,89,,,2020-06-22
Warren,69,,,2020-06-22
Warwick,607,,,2020-06-22
West Greenwich,19,,,2020-06-22
West Warwick,273,,,2020-06-22
Westerly,54,,,2020-06-22
Woonsocket,639,,,2020-06-22
Pending further information,"1,002",,,2020-06-22
TOTAL,"15,948",,,2020-06-22
Barrington,53,,,2020-06-29
Bristol,131,,,2020-06-29
Burrillville,103,,,2020-06-29
Central Falls,918,,,2020-06-29
Charlestown,23,,,2020-06-29
Coventry,201,,,2020-06-29
Cranston,974,,,2020-06-29
Cumberland,291,,,2020-06-29
East Greenwich,84,,,2020-06-29
East Providence,740,,,2020-06-29
Exeter,39,,,2020-06-29
Foster,20,,,2020-06-29
Glocester,44,,,2020-06-29
Hopkinton,15,,,2020-06-29
Jamestown,13,,,2020-06-29
Johnston,451,,,2020-06-29
Lincoln,259,,,2020-06-29
Little Compton,13,,,2020-06-29
Middletown,51,,,2020-06-29
Narragansett,42,,,2020-06-29
New Shoreham,0,,,2020-06-29
Newport,91,,,2020-06-29
North Kingstown,237,,,2020-06-29
North Providence,738,,,2020-06-29
North Smithfield,121,,,2020-06-29
Pawtucket,1583,,,2020-06-29
Portsmouth,50,,,2020-06-29
Providence,5735,,,2020-06-29
Richmond,26,,,2020-06-29
Scituate,42,,,2020-06-29
Smithfield,264,,,2020-06-29
South Kingstown,92,,,2020-06-29
Tiverton,90,,,2020-06-29
Warren,69,,,2020-06-29
Warwick,614,,,2020-06-29
West Greenwich,20,,,2020-06-29
West Warwick,280,,,2020-06-29
Westerly,58,,,2020-06-29
Woonsocket,654,,,2020-06-29
Pending further information,996,,,2020-06-29
TOTAL,"16,226",,,2020-06-29
Barrington,53,,,2020-07-03
Bristol,134,,,2020-07-03
Burrillville,103,,,2020-07-03
Central Falls,923,,,2020-07-03
Charlestown,24,,,2020-07-03
Coventry,212,,,2020-07-03
Cranston,994,,,2020-07-03
Cumberland,298,,,2020-07-03
East Greenwich,88,,,2020-07-03
East Providence,749,,,2020-07-03
Exeter,39,,,2020-07-03
Foster,23,,,2020-07-03
Glocester,46,,,2020-07-03
Hopkinton,14,,,2020-07-03
Jamestown,15,,,2020-07-03
Johnston,464,,,2020-07-03
Lincoln,263,,,2020-07-03
Little Compton,14,,,2020-07-03
Middletown,55,,,2020-07-03
Narragansett,43,,,2020-07-03
New Shoreham,0,,,2020-07-03
Newport,103,,,2020-07-03
North Kingstown,236,,,2020-07-03
North Providence,743,,,2020-07-03
North Smithfield,127,,,2020-07-03
Pawtucket,1599,,,2020-07-03
Portsmouth,53,,,2020-07-03
Providence,5840,,,2020-07-03
Richmond,26,,,2020-07-03
Scituate,43,,,2020-07-03
Smithfield,267,,,2020-07-03
South Kingstown,93,,,2020-07-03
Tiverton,91,,,2020-07-03
Warren,69,,,2020-07-03
Warwick,624,,,2020-07-03
West Greenwich,20,,,2020-07-03
West Warwick,290,,,2020-07-03
Westerly,63,,,2020-07-03
Woonsocket,662,,,2020-07-03
Pending further information,987,,,2020-07-03
TOTAL,"16,491",,,2020-07-03
Barrington,60,6,0,2020-07-15
Bristol,148,14,8,2020-07-15
Burrillville,113,14,18,2020-07-15
Central Falls,950,80,9,2020-07-15
Charlestown,30,<5,0,2020-07-15
Coventry,226,23,12,2020-07-15
Cranston,1064,111,15,2020-07-15
Cumberland,316,42,27,2020-07-15
East Greenwich,95,<5,0,2020-07-15
East Providence,771,85,108,2020-07-15
Exeter,40,5,<5,2020-07-15
Foster,22,<5,0,2020-07-15
Glocester,49,<5,0,2020-07-15
Hopkinton,15,<5,<5,2020-07-15
Jamestown,17,<5,0,2020-07-15
Johnston,480,46,65,2020-07-15
Lincoln,280,27,29,2020-07-15
Little Compton,14,0,<5,2020-07-15
Middletown,69,7,<5,2020-07-15
Narragansett,50,<5,0,2020-07-15
New Shoreham,0,0,0,2020-07-15
Newport,116,12,<5,2020-07-15
North Kingstown,238,31,49,2020-07-15
North Providence,773,97,76,2020-07-15
North Smithfield,132,15,23,2020-07-15
Pawtucket,1663,149,43,2020-07-15
Portsmouth,57,<5,0,2020-07-15
Providence,6056,640,255,2020-07-15
Richmond,25,<5,0,2020-07-15
Scituate,44,<5,<5,2020-07-15
Smithfield,272,49,47,2020-07-15
South Kingstown,97,13,11,2020-07-15
Tiverton,92,<5,<5,2020-07-15
Warren,75,5,7,2020-07-15
Warwick,665,59,67,2020-07-15
West Greenwich,22,0,0,2020-07-15
West Warwick,308,29,22,2020-07-15
Westerly,69,7,<5,2020-07-15
Woonsocket,689,86,80,2020-07-15
Pending further information,851,108,<5,2020-07-15
TOTAL,17054,1760,987,2020-07-15
Barrington,62,7,0,2020-07-22
Bristol,151,14,8,2020-07-22
Burrillville,118,16,18,2020-07-22
Central Falls,973,83,9,2020-07-22
Charlestown,30,<5,0,2020-07-22
Coventry,226,23,12,2020-07-22
Cranston,1080,113,15,2020-07-22
Cumberland,324,42,27,2020-07-22
East Greenwich,96,<5,0,2020-07-22
East Providence,794,88,108,2020-07-22
Exeter,39,5,<5,2020-07-22
Foster,22,<5,0,2020-07-22
Glocester,50,<5,0,2020-07-22
Hopkinton,14,<5,<5,2020-07-22
Jamestown,17,<5,0,2020-07-22
Johnston,498,47,66,2020-07-22
Lincoln,286,28,33,2020-07-22
Little Compton,15,0,<5,2020-07-22
Middletown,68,7,<5,2020-07-22
Narragansett,52,<5,0,2020-07-22
New Shoreham,0,0,0,2020-07-22
Newport,114,12,<5,2020-07-22
North Kingstown,241,32,50,2020-07-22
North Providence,786,98,76,2020-07-22
North Smithfield,135,15,23,2020-07-22
Pawtucket,1729,153,43,2020-07-22
Portsmouth,58,<5,0,2020-07-22
Providence,6196,658,255,2020-07-22
Richmond,27,<5,0,2020-07-22
Scituate,47,<5,<5,2020-07-22
Smithfield,287,52,47,2020-07-22
South Kingstown,98,13,11,2020-07-22
Tiverton,93,<5,<5,2020-07-22
Warren,77,5,7,2020-07-22
Warwick,685,61,67,2020-07-22
West Greenwich,23,0,0,2020-07-22
West Warwick,321,33,22,2020-07-22
Westerly,73,7,<5,2020-07-22
Woonsocket,708,88,80,2020-07-22
Pending further information,678,88,<5,2020-07-22
TOTAL,17292,1788,994,2020-07-22
